crime_date,Year,Week,WeekDay,DayofYear,Holiday,Before,After,HolidayName,Unemployment,minTemp,maxTemp,precip,offense_count
4/1/2014,2014,14,3,91,0,0,0,0,5.3,33.8,59.4,0,176
4/2/2014,2014,14,4,92,0,0,0,0,5.3,27.9,51,0.05,180
4/3/2014,2014,14,5,93,0,0,0,0,5.3,31.2,44.7,0.21,130
4/4/2014,2014,14,6,94,0,0,0,0,5.3,25.4,52.4,0,155
4/5/2014,2014,14,7,95,0,0,0,0,5.3,33.4,57.4,0,141
4/6/2014,2014,15,1,96,0,0,0,0,5.3,32.7,54.2,0,162
4/7/2014,2014,15,2,97,0,0,0,0,5.3,36,53.8,0,194
4/8/2014,2014,15,3,98,0,0,0,0,5.3,31.8,69.6,0,172
4/9/2014,2014,15,4,99,0,0,0,0,5.3,44.9,75.2,0,187
4/10/2014,2014,15,5,100,0,0,0,0,5.3,40.7,71,0,156
4/11/2014,2014,15,6,101,0,0,0,0,5.3,39.4,77.6,0,231
4/12/2014,2014,15,7,102,0,0,0,0,5.3,48.1,73.1,0,199
4/13/2014,2014,16,1,103,0,0,0,0,5.3,21.3,49.1,0.13,140
4/14/2014,2014,16,2,104,0,0,0,0,5.3,19.4,40.3,0,175
4/15/2014,2014,16,3,105,0,0,0,0,5.3,30.5,65,0,180
4/16/2014,2014,16,4,106,0,0,0,0,5.3,40.4,54.3,0,193
4/17/2014,2014,16,5,107,0,0,0,0,5.3,32.6,63.9,0,140
4/18/2014,2014,16,6,108,0,0,0,0,5.3,40.2,79,0,181
4/19/2014,2014,16,7,109,0,0,0,0,5.3,50.1,68,0.02,166
4/20/2014,2014,17,1,110,0,0,0,0,5.3,42.7,71.7,0,158
4/21/2014,2014,17,2,111,0,0,0,0,5.3,43,68.4,0,206
4/22/2014,2014,17,3,112,0,0,0,0,5.3,45.1,78.4,0,192
4/23/2014,2014,17,4,113,0,0,0,0,5.3,41.9,73.2,0.46,175
4/24/2014,2014,17,5,114,0,0,0,0,5.3,35.7,65.5,0,166
4/25/2014,2014,17,6,115,0,0,0,0,5.3,40,74.1,0,193
4/26/2014,2014,17,7,116,0,0,0,0,5.3,46.9,76.4,0,191
4/27/2014,2014,18,1,117,0,0,0,0,5.3,43.2,55.4,0.12,146
4/28/2014,2014,18,2,118,0,0,0,0,5.3,36.7,53,0,186
4/29/2014,2014,18,3,119,0,0,0,0,5.3,38.9,52.2,0,191
4/30/2014,2014,18,4,120,0,0,0,0,5.3,32.3,50.3,0,225
5/1/2014,2014,18,5,121,0,0,0,0,5.1,33,60.7,0,205
5/2/2014,2014,18,6,122,0,0,0,0,5.1,33.1,74.8,0,198
5/3/2014,2014,18,7,123,0,0,0,0,5.1,49.3,79.9,0,210
5/4/2014,2014,19,1,124,0,0,0,0,5.1,54.9,84.9,0,206
5/5/2014,2014,19,2,125,0,0,0,0,5.1,51.2,82.4,0,209
5/6/2014,2014,19,3,126,0,0,0,0,5.1,50.4,76.7,0,168
5/7/2014,2014,19,4,127,0,0,0,0,5.1,47.6,66,0.25,185
5/8/2014,2014,19,5,128,0,0,0,0,5.1,37,52,0.44,149
5/9/2014,2014,19,6,129,0,0,0,0,5.1,40,66,0,167
5/10/2014,2014,19,7,130,0,1,0,5,5.1,45,68,0.1,195
5/11/2014,2014,20,1,131,1,0,0,5,5.1,32,48,0.97,138
5/12/2014,2014,20,2,132,0,0,1,5,5.1,31,39.9,0.12,152
5/13/2014,2014,20,3,133,0,0,0,0,5.1,31.9,50,0,169
5/14/2014,2014,20,4,134,0,0,0,0,5.1,30.1,60,0,197
5/15/2014,2014,20,5,135,0,0,0,0,5.1,36.8,62.9,0,195
5/16/2014,2014,20,6,136,0,0,0,0,5.1,39.9,64.4,0,192
5/17/2014,2014,20,7,137,0,0,0,0,5.1,44.4,69.3,0,143
5/18/2014,2014,21,1,138,0,0,0,0,5.1,46.2,83.6,0,150
5/19/2014,2014,21,2,139,0,0,0,0,5.1,48.8,81,0,218
5/20/2014,2014,21,3,140,0,0,0,0,5.1,52.8,72.8,0.67,164
5/21/2014,2014,21,4,141,0,0,0,0,5.1,51.4,67.8,0.39,191
5/22/2014,2014,21,5,142,0,0,0,0,5.1,52.3,74.4,0.32,167
5/23/2014,2014,21,6,143,0,0,0,0,5.1,45.3,71.5,0.4,183
5/24/2014,2014,21,7,144,0,0,0,0,5.1,50.7,69.6,0.21,180
5/25/2014,2014,22,1,145,0,1,0,6,5.1,46.6,67.2,0.07,159
5/26/2014,2014,22,2,146,1,0,0,6,5.1,48,76,0,166
5/27/2014,2014,22,3,147,0,0,1,6,5.1,48.2,83.5,0,199
5/28/2014,2014,22,4,148,0,0,0,0,5.1,52.5,88.5,0,208
5/29/2014,2014,22,5,149,0,0,0,0,5.1,57.6,86.4,0.01,195
5/30/2014,2014,22,6,150,0,0,0,0,5.1,56.8,71.7,0.15,206
5/31/2014,2014,22,7,151,0,0,0,0,5.1,49.1,80.6,0,186
6/1/2014,2014,23,1,152,0,0,0,0,4.9,53.8,84,0,166
6/2/2014,2014,23,2,153,0,0,0,0,4.9,52.2,85.2,0,225
6/3/2014,2014,23,3,154,0,0,0,0,4.9,54.4,91.9,0,182
6/4/2014,2014,23,4,155,0,0,0,0,4.9,49.8,85,0.28,210
6/5/2014,2014,23,5,156,0,0,0,0,4.9,51.4,76.4,0.14,157
6/6/2014,2014,23,6,157,0,0,0,0,4.9,56.8,78.9,0.1,182
6/7/2014,2014,23,7,158,0,0,0,0,4.9,49.2,70.4,0,191
6/8/2014,2014,24,1,159,0,0,0,0,4.9,46.5,64.4,0.55,136
6/9/2014,2014,24,2,160,0,0,0,0,4.9,38.6,69.3,0,187
6/10/2014,2014,24,3,161,0,0,0,0,4.9,44.7,84.7,0.02,184
6/11/2014,2014,24,4,162,0,0,0,0,4.9,57.3,84.2,0.03,194
6/12/2014,2014,24,5,163,0,0,0,0,4.9,56.5,76.8,0,216
6/13/2014,2014,24,6,164,0,0,0,0,4.9,52.8,91.7,0,221
6/14/2014,2014,24,7,165,0,1,0,7,4.9,52.4,77,0.57,196
6/15/2014,2014,25,1,166,1,0,0,7,4.9,46,77.9,0,200
6/16/2014,2014,25,2,167,0,0,1,7,4.9,50.5,87.3,0,193
6/17/2014,2014,25,3,168,0,0,0,0,4.9,49.5,89.7,0,157
6/18/2014,2014,25,4,169,0,0,0,0,4.9,53.7,80.3,0.52,211
6/19/2014,2014,25,5,170,0,0,0,0,4.9,48.6,82.2,0,175
6/20/2014,2014,25,6,171,0,0,0,0,4.9,53.2,86.5,0,169
6/21/2014,2014,25,7,172,0,0,0,0,4.9,57.6,84.1,0.11,161
6/22/2014,2014,26,1,173,0,0,0,0,4.9,53.6,77.7,0.02,183
6/23/2014,2014,26,2,174,0,0,0,0,4.9,48.7,79.6,0.01,196
6/24/2014,2014,26,3,175,0,0,0,0,4.9,57.2,78.9,0.05,192
6/25/2014,2014,26,4,176,0,0,0,0,4.9,56.7,86.1,0.08,205
6/26/2014,2014,26,5,177,0,0,0,0,4.9,52.7,92,0,207
6/27/2014,2014,26,6,178,0,0,0,0,4.9,55.1,79.5,0.04,191
6/28/2014,2014,26,7,179,0,0,0,0,4.9,57.3,84.1,0.01,181
6/29/2014,2014,27,1,180,0,0,0,0,4.9,53.2,94,0,203
6/30/2014,2014,27,2,181,0,0,0,0,4.9,56.4,91.5,0,270
7/1/2014,2014,27,3,182,0,0,0,0,4.8,58.9,76.2,0,197
7/2/2014,2014,27,4,183,0,0,0,0,4.8,59.6,81.6,0,189
7/3/2014,2014,27,5,184,0,1,0,8,4.8,53.4,91.1,0.01,185
7/4/2014,2014,27,6,185,1,0,0,8,4.8,59.5,90.4,0.06,144
7/5/2014,2014,27,7,186,0,0,1,8,4.8,56.8,91.5,0,198
7/6/2014,2014,28,1,187,0,0,0,0,4.8,60.4,95,0.02,183
7/7/2014,2014,28,2,188,0,0,0,0,4.8,55.3,97,0.37,236
7/8/2014,2014,28,3,189,0,0,0,0,4.8,60.8,80.4,0.04,161
7/9/2014,2014,28,4,190,0,0,0,0,4.8,56.7,92.2,0,163
7/10/2014,2014,28,5,191,0,0,0,0,4.8,57.5,92.3,0,181
7/11/2014,2014,28,6,192,0,0,0,0,4.8,63.9,88.7,0.19,148
7/12/2014,2014,28,7,193,0,0,0,0,4.8,60.9,80.4,0.12,189
7/13/2014,2014,29,1,194,0,0,0,0,4.8,58.4,84.9,0,182
7/14/2014,2014,29,2,195,0,0,0,0,4.8,59.1,82.7,0.2,213
7/15/2014,2014,29,3,196,0,0,0,0,4.8,58.6,76.4,0.11,216
7/16/2014,2014,29,4,197,0,0,0,0,4.8,57.2,75.7,0.18,188
7/17/2014,2014,29,5,198,0,0,0,0,4.8,55.3,77.2,0,190
7/18/2014,2014,29,6,199,0,0,0,0,4.8,57.4,86.3,0,209
7/19/2014,2014,29,7,200,0,0,0,0,4.8,56.2,93.6,0,195
7/20/2014,2014,30,1,201,0,0,0,0,4.8,60.7,95.1,0,186
7/21/2014,2014,30,2,202,0,0,0,0,4.8,63.1,94.6,0,196
